,0,1,2,3,4,5,6,7,8,9,10,11,12,Gender
1542,-455.9398,103.87253,21.916073,21.329477,19.563076,11.005795,15.1969795,13.535656,10.77583,7.516625,2.4529567,2.3451664,4.432184,Male
1543,-452.50354,110.2979,27.084885,21.40892,17.03617,8.23638,13.951903,13.817958,8.653751,1.0590811,-4.1866274,-0.97023886,3.8750062,Male
1544,-447.9208,108.115616,22.949167,23.355455,16.884312,8.183472,12.035107,9.641193,8.291695,2.0256972,-3.5185204,0.48304296,1.6702511,Male
1545,-450.36926,104.221695,24.565815,28.148449,17.00563,6.444625,8.189194,6.810277,8.586233,4.517311,2.210517,4.5102453,3.0145593,Male
1546,-448.22318,109.92491,27.169502,23.385847,14.769919,7.3865833,10.197754,10.63558,8.906931,4.551525,4.2604265,4.302946,3.2336814,Male
1547,-446.7325,110.969765,23.855576,21.446407,17.788357,10.410512,12.851039,11.475786,8.519638,2.4875576,3.313584,6.0068655,3.2365642,Male
1548,-450.5495,109.23732,25.244461,22.774818,20.984407,10.132088,8.46504,10.169743,7.3063245,-0.0076230615,0.7735609,5.3474197,7.771809,Male
1549,-451.4187,109.06923,24.173645,21.399782,22.263943,10.437006,8.980127,14.55105,11.371766,1.1180613,2.0724292,4.641802,1.2967367,Male
1550,-450.19806,109.178635,27.76631,26.887346,21.030506,7.434351,4.3560543,9.540991,11.646576,2.2716568,3.2622855,4.1081996,-1.9243858,Male
1551,-451.0245,105.71757,24.261341,22.462269,16.486446,7.1858296,3.9288526,7.4240446,8.886038,1.1671417,0.78219193,0.44822183,0.031171411,Male
1552,-451.11746,107.72601,25.704227,21.890575,18.796045,14.055536,12.253156,10.346918,8.674675,2.7297006,3.4657152,3.5506759,-1.2044164,Male
1553,-452.17465,108.758286,26.967676,24.356339,21.202066,9.113921,6.143774,7.1226974,9.860849,9.156759,8.874627,9.059538,2.969415,Male
1554,-455.1278,105.79941,25.76089,20.642525,16.64525,8.528311,5.690982,7.88043,11.79468,7.1025066,6.5948105,8.337763,4.566977,Male
1555,-453.89816,107.80058,28.478697,22.030699,15.998428,7.5074253,4.085745,7.7682557,11.634033,2.3417485,1.2884604,4.9968305,1.6015323,Male
1556,-459.82245,105.96748,14.793579,25.995193,17.064293,20.862562,20.418903,6.770545,2.2456026,2.217968,-0.41927648,2.0777369,4.6428027,Male
1557,-447.7595,109.8845,12.984455,25.834179,12.538834,18.277521,13.6301155,6.6640234,6.636444,1.1415637,3.2100258,2.9235413,2.399164,Male
1558,-452.54367,107.648445,10.411743,21.521996,10.043026,13.789198,9.839837,6.205454,9.281875,0.35438073,3.0086794,5.241063,2.148925,Male
1559,-454.6602,112.54581,9.439995,17.27953,14.107265,10.744551,7.604476,2.846281,4.784823,3.3710537,3.49442,3.4891562,3.2728305,Male
1560,-452.17233,112.20753,11.588453,19.982265,14.87714,13.133694,9.406229,2.8118877,1.7807038,4.7023525,5.2369046,5.392812,2.4609122,Male
1561,-452.33798,109.38075,14.308414,25.507412,13.076037,14.151091,10.608679,2.008823,2.5620046,3.8551927,5.4295564,7.7875156,6.530746,Male
1562,-455.7372,109.79332,14.547821,23.92121,13.586628,11.870146,6.679145,2.4894853,10.417014,8.251022,3.464294,5.274653,5.442118,Male
1563,-459.11475,108.468414,15.8239,22.644962,12.567888,6.914892,1.6249802,4.3100414,10.281914,6.8402863,2.0692801,2.1086044,2.5378547,Male
1564,-457.56177,109.455795,14.538752,20.53977,11.753865,7.624436,2.0483563,3.7515788,8.306808,4.9138894,1.0766039,0.2264257,3.058351,Male
1565,-457.20392,112.59918,16.125603,23.809227,17.957172,12.177888,11.139536,9.004978,6.8018684,6.637407,3.35643,-1.7563095,0.5351614,Male
1566,-458.6259,111.527374,16.60943,27.458763,18.607973,12.915756,14.7164955,4.21004,1.6219105,5.303439,4.1473646,3.8192732,5.03708,Male
1567,-461.098,109.6205,17.539776,27.391174,17.244522,9.597451,10.587299,4.3781667,1.777471,6.4326177,7.619485,7.6145043,8.5162945,Male
1568,-456.95135,114.340904,19.836067,25.955006,14.382957,11.533627,13.366048,7.1566944,4.115195,0.21650726,3.2554016,10.285032,9.53693,Male
1569,-456.10898,114.549286,20.689543,26.106709,15.248453,17.212345,16.1861,7.018667,5.1925473,1.3638971,6.429021,12.148221,9.614715,Male
1570,-458.43613,107.59433,15.929909,29.578617,19.08051,17.357538,14.449284,8.415997,8.925587,3.0724647,6.467222,8.719304,6.017355,Male
1571,-443.50793,123.101814,28.74559,42.16104,26.03165,20.76638,17.56481,15.7455,13.257908,-4.679215,-4.4500556,1.911368,-0.35773933,Male
1572,-398.96713,154.0517,35.29873,53.675,30.86952,18.228771,10.842054,11.857004,13.348639,-8.099875,-17.246754,-7.339801,-11.291455,Male
1573,-374.46613,167.03017,23.191872,49.88041,37.60335,21.48119,8.531394,7.832905,15.324652,-2.3395352,-16.194258,-8.836744,-9.12192,Male
1574,-317.19098,199.75974,-1.4386033,27.835922,30.971836,12.521798,2.3171527,-5.346052,-10.68066,-6.367239,-6.788994,-1.1384169,-0.22011524,Male
1575,-196.49342,226.99495,-53.79843,28.545326,22.081097,-6.4539223,-8.029994,-10.947619,-25.220034,9.352971,-3.162962,-9.206291,0.020229809,Male
1576,-148.51982,212.92206,-77.79781,38.961113,10.650236,-9.137159,-18.202288,-7.278059,-21.975826,13.386452,-1.2728755,-14.266056,1.828445,Male
1577,-154.76872,179.31195,-91.28706,43.695213,3.6428185,-13.625023,-25.59784,4.340161,-14.547563,18.404995,0.26768613,-17.46434,4.102893,Male
1578,-155.27248,173.3913,-88.06349,47.80936,2.5654547,-14.5918865,-27.993725,9.683104,-13.34237,21.618382,-0.5480366,-19.013432,8.494234,Male
1579,-157.87099,184.5371,-70.19315,59.01543,13.090824,-9.906645,-24.569954,6.0177484,-20.588873,20.526466,-10.724583,-30.209194,4.601136,Male
1580,-187.60466,197.75897,-51.891747,52.528305,20.051012,-6.375599,-15.192658,7.5458803,-18.60838,14.93788,-15.469055,-35.628883,-2.7551682,Male
1581,-219.02565,205.42188,-38.781425,46.960716,16.805294,-8.558967,-7.074441,0.6470175,-17.129807,4.992715,-10.764807,-33.95015,-11.68185,Male
1582,-171.36993,204.88202,-56.94759,52.08821,12.193243,-11.973476,-13.575233,-2.0846448,-26.952818,16.868519,-6.77791,-31.234554,-8.15614,Male
1583,-169.97014,208.5181,-51.29937,46.297523,8.701897,-5.489173,-15.322994,-1.5667045,-26.073666,18.396538,1.9863281,-22.597618,-5.2161894,Male
1584,-205.59406,182.68716,-16.108643,49.33227,-8.468103,19.973988,-17.390156,0.93326545,-12.582821,11.921772,5.7333593,-6.9056015,-5.9419193,Male
1585,-225.0125,99.72981,-27.679562,78.489624,-21.709373,37.050926,-13.855152,19.118717,-10.278504,9.795908,7.177613,-3.575153,5.879799,Male
1586,-173.83286,81.4422,-66.848785,84.72534,-28.933178,38.062683,-8.361557,26.21997,-15.682016,13.501368,11.280718,-6.4456844,6.1035137,Male
1587,-151.06418,69.21411,-75.81198,100.76996,-31.922428,38.12467,-1.7284002,29.953518,-21.76244,15.689036,8.4347725,-5.732213,10.918066,Male
1588,-163.37895,48.58767,-74.363144,109.3531,-42.296295,36.71782,-4.743867,20.938145,-22.126282,20.51091,6.447405,-4.8474536,20.254951,Male
1589,-171.76495,38.0618,-67.268845,110.374084,-54.33996,40.172325,-6.224942,12.856401,-13.947781,30.951323,2.170228,-4.508981,16.729591,Male
1590,-170.81822,43.271385,-60.27655,109.95731,-58.143982,42.11065,-8.296616,10.027825,-7.698266,32.733757,2.7594068,-3.234713,13.387562,Male
1591,-176.9061,49.18521,-56.042927,107.762436,-54.42729,41.938896,-8.339792,12.229535,-1.3563392,33.23047,-3.2737136,-10.154869,12.066446,Male
1592,-120.4918,135.51329,-37.447876,90.801285,-46.951782,34.467995,-23.27478,-13.407389,-17.431519,16.70047,-9.638157,-6.795283,-3.1340055,Male
1593,-98.618286,192.45612,-63.91366,56.68432,-20.98885,15.697184,-30.15184,-11.560958,-19.830887,6.361518,-4.6840706,-4.991562,-10.498378,Male
1594,-110.194954,204.18674,-81.45239,29.566559,-13.289444,1.8402436,-29.308538,-1.513803,-33.28917,9.637033,5.4066133,-13.661653,2.2446349,Male
1595,-134.41714,199.72589,-84.96194,19.87611,-19.177086,1.7071834,-10.857805,2.2721267,-34.610676,9.393792,13.462001,-3.9523935,13.959007,Male
1596,-163.95023,205.13089,-73.230896,21.692196,-28.9402,-9.911599,16.652514,6.1267166,-35.642258,8.336666,11.188301,0.5569229,20.192812,Male
1597,-188.13766,214.92984,-42.62165,25.530231,-49.69948,-23.314287,29.206493,4.167929,-34.43097,6.8608427,-0.54884857,-9.525763,19.56651,Male
1598,-223.71507,212.77539,-6.208297,42.9029,-58.20233,-26.975445,29.689407,-2.3539255,-21.185951,6.2780113,-11.436361,-24.952099,7.0795593,Male
1599,-251.19989,193.12128,17.712408,64.50778,-51.23207,-13.56521,21.025787,-6.0480657,-6.6787186,4.016602,-12.424431,-21.152905,-8.498736,Male
1600,-275.8805,172.23053,10.717089,63.24835,-22.23059,9.761179,12.87433,-1.2975115,5.0614924,1.7300637,-12.271752,-8.882698,-11.188759,Male
1601,-206.12016,171.72171,-17.699684,72.46711,-7.356642,24.958347,-0.34055775,-6.3756924,-16.359833,1.1060736,-4.1706533,-5.087509,-11.117092,Male
1602,-179.73471,183.56967,-30.677048,66.35843,-4.0879073,19.382526,-8.047319,-7.201047,-26.19262,3.996725,0.31597972,-10.693235,-9.325847,Male
1603,-198.91634,193.91502,-33.05291,56.479843,7.4578266,9.667626,-9.906818,-9.041812,-28.222708,9.547814,0.439708,-15.889203,-4.314869,Male
1604,-242.0694,200.03171,-13.501947,52.46911,12.033588,4.7386794,0.0047060847,-9.320215,-14.893959,17.655458,-10.504315,-16.709175,-6.94555,Male
1605,-304.6087,191.74394,9.53688,49.24066,14.547896,6.703717,6.45022,6.9331956,8.695119,1.8915037,-13.62845,-19.055729,-12.0251665,Male
1606,-329.93622,168.68777,18.45451,57.757782,10.790829,6.4836564,8.371143,19.074448,15.070358,1.0634305,-14.954933,-17.31668,-8.065145,Male
1607,-222.52275,109.42967,-13.3710785,98.034904,-27.125954,39.504173,1.9616898,18.695465,6.2329826,5.7747946,-11.079437,-11.519655,1.5955763,Male
1608,-167.7338,73.63055,-31.624407,101.35332,-58.363182,54.03548,-10.250645,17.925953,0.039049774,13.722674,-10.027268,-6.0280237,12.238091,Male
1609,-171.27493,40.594345,-46.328667,100.71623,-70.19178,55.835842,-19.341606,8.787064,-3.939653,15.847527,-9.6301,-4.9551554,11.208508,Male
1610,-178.1215,26.713392,-53.94424,104.425385,-70.487076,51.89544,-17.553902,9.58207,-4.608684,18.187588,-8.998047,-6.7129927,9.183982,Male
1611,-168.25467,32.25406,-62.55203,102.09051,-68.51823,45.32363,-18.991459,8.59708,-6.7515717,23.201458,-6.0108805,-7.9166975,7.7529798,Male
1612,-165.8081,33.663815,-65.55311,98.076126,-69.01366,48.468628,-17.38256,10.513622,-3.6150732,20.117775,-11.57292,-8.159119,8.096456,Male
1613,-209.21664,23.332315,-50.66663,95.2081,-66.648315,53.07972,-8.829809,16.220467,2.211243,18.581837,-12.62989,-0.8401741,12.781402,Male
1614,-307.4022,24.762157,-16.991083,92.63972,-50.4008,43.55294,-0.49152625,8.558737,3.4693336,15.073404,-7.2253003,1.6340084,9.122612,Male
1615,-295.5066,118.60005,-16.853792,67.28986,-13.984148,14.213755,-2.2780404,3.1778674,4.755802,18.613884,-3.6303422,-20.153957,6.835286,Male
1616,-140.67195,187.36534,-44.642525,64.34762,-12.303343,12.490997,-24.554375,-0.32989013,-16.90779,13.027396,12.14592,-9.664196,1.3200055,Male
1617,-91.56319,218.07971,-67.214645,47.930946,-8.736092,6.205591,-27.522318,2.4877946,-22.203978,12.773832,15.676256,-11.074572,-0.39835215,Male
1618,-106.53325,219.50764,-85.276566,25.926695,-6.8811855,-0.860821,-26.069313,4.6025753,-22.14342,12.796217,18.077902,-14.466913,-0.43312484,Male
1619,-148.04341,210.88383,-89.465225,13.818088,6.7376604,0.87309074,-17.432245,12.34462,-16.678316,14.724128,19.468178,-13.296063,-1.8406425,Male
1620,-158.69392,218.75262,-81.948746,4.4227295,8.453062,2.618117,-18.334248,14.4305725,-15.522318,14.7022705,19.847038,-13.4609995,0.19947863,Male
1621,-171.97774,219.61899,-66.1825,6.517042,3.4535604,4.2108016,-16.494146,5.848241,-17.903873,16.996458,13.569871,-14.270899,-1.788274,Male
1622,-195.02759,215.96841,-47.318718,13.512085,-3.7776785,2.4844096,-3.863771,0.16691333,-26.990673,23.141447,14.413844,-13.377165,2.2600255,Male
1623,-218.05457,208.61844,-37.26539,17.406507,-5.9856567,-2.1945229,7.221325,7.2807474,-36.714775,21.295082,22.246456,-8.951834,3.5212898,Male
1624,-239.62949,211.02531,-27.243511,22.745201,1.5598462,-3.966554,14.886093,11.952231,-36.91525,8.5969095,18.302273,-4.51999,4.7376323,Male
1625,-294.82178,201.26218,-3.8608646,32.44078,13.488571,-2.5058508,14.312426,14.0897255,-19.790129,-6.959056,4.9448643,1.4067271,4.0311036,Male
1626,-374.8275,163.50702,20.79882,47.93863,39.624596,20.718077,13.204701,16.502352,3.0756798,-12.117505,-17.64294,-5.002136,3.3719559,Male
1627,-425.12473,140.22702,30.70721,44.711643,40.560272,24.974012,14.543331,13.233536,5.6750736,-4.222966,-9.164038,-1.1324766,1.3772557,Male
1628,-364.62057,154.77164,19.80677,45.60186,17.943975,8.723441,0.28153688,4.6314135,-8.368361,8.45511,12.083,0.6457126,6.226042,Male
1629,-271.75705,155.40268,-14.952818,59.365623,2.2254705,11.962943,6.1106877,12.728518,-8.489346,16.90899,12.47139,-2.7912571,7.341252,Male
1630,-263.09137,147.34808,-33.928146,59.099167,2.532347,15.492729,11.895945,11.15083,-3.3973534,22.027302,17.193775,-1.6230872,2.3712826,Male
1631,-289.9001,133.78899,-38.19216,60.831055,11.152065,15.923117,5.6873264,8.333852,3.1130443,17.61305,17.413195,-7.499071,0.35744506,Male
1632,-342.39053,116.91399,-23.70533,63.921844,21.013748,13.367668,7.5489144,17.103724,9.649559,15.117186,10.383421,-10.024428,5.9453077,Male
1633,-437.12137,117.93772,10.212745,30.317192,16.28858,5.963372,12.557926,15.523852,6.9141803,3.4915977,12.43305,9.34828,2.6793022,Male
1634,-455.76984,115.56379,17.924637,20.232115,7.503517,7.4502344,14.4057865,10.374084,8.309413,5.117093,5.794625,10.13728,8.666089,Male
1635,-252.73854,130.8995,-73.247604,60.939857,17.990963,10.418951,1.4171896,13.161775,4.637651,14.60509,4.3544483,-11.804281,16.937225,Male
1636,-155.36101,168.04942,-65.66232,78.00765,13.560083,26.139135,-6.091612,9.23943,-10.978853,7.0694613,0.86709625,-17.546928,13.89897,Male
1637,-150.79332,200.97348,-50.45861,58.643555,4.5356846,26.259941,1.5238584,9.765198,-21.847599,-6.84303,0.23375142,-13.683666,14.318159,Male
1638,-198.92432,220.54663,-27.915134,29.446812,-11.502101,4.2567406,7.3354735,23.787613,-20.594955,-22.90208,-0.43957496,-9.273899,9.963986,Male
1639,-238.00052,207.7063,-8.881426,32.222298,-25.935165,-13.809244,10.564835,26.71539,-15.861269,-14.073613,-12.732862,-20.877096,9.948532,Male
1640,-239.14261,206.50323,-16.591879,22.610256,-17.242767,-1.3065778,17.886017,18.511381,-25.564877,-2.6947103,-11.122995,-15.629609,10.76655,Male
1641,-248.74126,201.24777,-17.543865,30.126886,-2.9424536,3.1732264,14.8861065,12.284017,-26.091307,-8.361913,-13.071789,-9.214194,1.586365,Male
1642,-324.0861,183.11678,5.2327633,42.446724,12.257726,-0.30187863,16.666775,7.01112,-11.806005,-6.40809,-12.216532,-10.7651615,-10.068072,Male
1643,-308.02634,124.83859,-21.827883,88.67438,15.005184,6.8992853,9.718515,0.15962373,-4.446851,6.3753805,-7.114799,-19.22184,-3.4763026,Male
1644,-189.65666,81.84895,-64.39667,91.46423,-40.150543,20.58525,-16.113922,13.684187,-6.5716896,14.985072,2.6093605,-20.923815,13.363215,Male
1645,-164.05151,68.473236,-59.6173,100.11985,-58.595665,30.13195,-17.48442,17.53122,-7.552468,15.966639,0.9288703,-23.141973,16.074436,Male
1646,-186.63976,44.37094,-54.761414,107.196304,-64.94246,33.94492,-15.630141,15.702961,-8.090002,18.570389,8.915059,-23.154718,10.537563,Male
1647,-184.65883,39.51377,-61.95879,109.29828,-57.36406,34.48139,-16.318132,18.854115,-14.735604,13.507374,11.110203,-22.260403,10.063702,Male
1648,-185.47734,37.291046,-70.69853,109.61011,-52.26867,35.361877,-10.117252,20.530508,-15.93927,14.006311,11.730904,-22.315222,11.7702055,Male
1649,-215.2867,32.423904,-69.983795,106.49582,-52.52331,29.901905,0.9032423,20.114983,-11.687892,17.195137,8.506566,-23.081133,14.540201,Male
1650,-298.4292,31.118778,-47.773994,102.75295,-39.646965,19.646004,13.293015,16.949074,-6.4935865,15.979785,6.543866,-21.873108,16.404707,Male
1651,-419.11923,89.47686,5.094968,53.17398,-3.7211003,14.795102,22.488869,9.562157,0.3445102,0.81030214,1.9928513,-4.94048,8.232431,Male
1652,-234.55078,141.8692,-45.524586,78.71915,-1.3342896,6.121031,11.212687,-3.2073336,-24.642067,6.2378254,0.01646629,-6.791246,9.028589,Male
1653,-140.29124,182.2403,-49.595257,75.42004,-15.149261,9.544145,2.2464783,-1.1218687,-33.406334,5.906773,4.401244,-2.125758,5.8821397,Male
1654,-141.71257,207.525,-47.112637,45.616493,-23.910912,5.276508,-0.39865148,2.429717,-35.08963,-0.5073057,5.8137474,1.8817301,13.30442,Male
1655,-189.93256,206.66614,-44.05576,18.029987,-40.75109,-8.9967985,6.8677397,9.155605,-25.577854,-3.6929646,0.95161873,-4.478196,26.08131,Male
1656,-204.47433,213.22484,-22.76593,27.122131,-56.920387,-31.92773,16.557991,19.466045,-21.785145,0.92937887,-0.28482223,-19.224707,16.293934,Male
1657,-227.24493,224.34326,2.4721665,31.717691,-50.971703,-37.017254,14.555384,23.592926,-13.673691,7.798688,5.22819,-20.471355,3.4864407,Male
1658,-279.20023,222.40665,32.399887,34.88893,-29.173615,-25.442768,11.466818,30.84817,5.534084,14.746811,12.191774,-11.397106,-0.58668554,Male
1659,-350.466,181.81586,35.46604,41.58846,-5.7244973,-6.8761654,18.502823,31.573383,19.093102,20.571678,15.705751,1.6343958,8.46693,Male
1660,-434.19455,135.60033,31.274311,35.61785,21.039387,16.543781,18.146784,19.017017,17.934404,9.024874,7.9029865,10.06791,11.760241,Male
1661,-367.0262,155.20908,19.058922,48.7742,20.958748,17.682686,12.907722,4.833807,1.5286686,9.591034,4.4484606,5.6157665,7.6738663,Male
1662,-251.05588,208.07834,-3.7868848,44.410553,18.28091,19.717741,7.868633,2.3602815,-19.20367,1.3336326,5.1866198,7.2965307,6.0948,Male
1663,-231.29991,216.05197,-11.969583,39.415466,20.439857,16.188202,1.7021854,2.5486832,-28.847551,-0.36261955,1.0014842,3.4143162,8.09762,Male
1664,-286.948,190.82373,-4.5480123,33.73708,22.144032,14.104934,-3.3591518,-3.6023388,-32.99962,-4.6258535,-1.6826514,0.20767117,2.5573606,Male
1665,-379.9012,160.50548,11.985271,28.711878,31.276573,19.694847,3.088327,-2.8773584,-12.018001,-5.1163464,-1.7089413,-0.04067242,-2.2738376,Male
1666,-395.61044,161.58548,5.6388397,-2.626397,11.426777,18.107914,4.568658,0.7061542,10.304953,3.2844343,-9.198568,0.18136454,14.8300705,Male
1667,-419.6001,144.28333,12.517282,10.287344,15.29096,16.74633,8.98613,6.946558,12.496417,1.532107,-8.160688,3.8370218,15.952766,Male
1668,-444.16025,137.41977,42.02349,42.827415,31.726116,21.964977,16.62859,9.900678,3.521254,-2.8063877,0.22290237,5.3814883,6.994177,Male
1669,-424.56763,159.22742,49.102448,37.106823,23.545143,15.408121,9.583786,6.2268467,6.00065,0.4249799,1.4555786,2.487684,0.6841238,Male
1670,-347.06552,207.36304,26.21896,8.18743,-1.3561604,-1.4210423,8.0133505,5.0613785,3.283918,3.6409333,-9.250773,-9.149555,-3.165911,Male
1671,-267.80627,219.6419,9.643642,16.262527,-21.201614,-9.783399,7.6941595,15.276453,-13.511062,-9.752297,-28.186031,-15.420662,10.62264,Male
1672,-215.03072,211.8605,-22.343296,22.51387,-16.479004,-1.9275908,7.5252,13.6994915,-34.244717,-12.182279,-17.515612,-11.16065,7.360305,Male
1673,-209.54132,196.74744,-39.154213,32.715546,-2.054911,4.5458183,2.4693565,6.928937,-35.11028,0.15221278,1.9418361,-6.056751,2.9770806,Male
1674,-233.342,197.2407,-31.139614,39.880363,13.227782,8.270384,-0.42548752,2.1291642,-21.057747,7.4743934,5.864852,-9.934813,-2.6592097,Male
1675,-265.88367,199.68285,-20.391825,37.169685,28.559269,16.658592,-2.1321917,5.240009,-1.5654281,-0.60702044,-7.6247606,-11.061966,3.4893436,Male
1676,-280.63843,192.25674,-22.41924,36.902428,35.58661,18.253292,-5.5430527,8.435237,5.273256,-4.550051,-9.025526,-12.548742,3.2579956,Male
1677,-222.66574,206.50734,-30.7179,41.782524,24.913967,11.728859,-8.941334,0.40951228,-17.242939,8.210716,-0.34599078,-19.414982,-2.0275674,Male
1678,-200.98979,192.5354,-40.452633,56.56179,20.90786,7.5758586,-9.700963,-2.5548048,-24.876677,18.987156,-2.3120053,-26.600616,-0.6742536,Male
1679,-226.74217,177.43153,-29.865263,74.733505,23.810217,-1.6666231,-8.782688,3.3854177,-14.513202,23.048103,-8.332006,-33.337185,2.082343,Male
1680,-285.3489,178.56853,-4.5789747,74.94873,24.658401,-6.4880953,4.5080075,6.8825006,-3.7349157,12.928371,-14.110585,-33.55934,-1.4985993,Male
